"id","code","name","parent_id:id","type","user_type:id","reconcile"
"SG0","0","Company","","view","account_type_view","False"
"BAL","BAL","Balance Sheet","SG0","view","account_type_view","False"
"","","","","","",""
"A000","A000","Assets","BAL","view","account_type_view","False"
"","","","","","",""
"A100","A100","Current Assets","A000","view","account_type_view","False"
"A110","A110","Cash","A100","view","account_type_view","False"
"A111","A111","Banks","A110","view","account_type_view","False"
"A112","A112","Operating Cash","A110","view","account_type_view","False"
"","","","","","",""
"A120","A120","Accounts Receivable","A100","view","account_type_view","False"
"A121","A121","Accounts Receivable - Debtors","A120","view","account_type_view","False"
"1199","1199","Accounts Receivable - Debtors  Control Account","A121","receivable","account_type_receivable","True"
"A123","A123","Accounts Receivable - Others","A120","view","account_type_view","False"
"1220","1220","Loans Receivable - Employees","A123","receivable","account_type_receivable","False"
"1230","1230","Loans Receivable - Directors","A123","receivable","account_type_receivable","False"
"1240","1240","Loans Receivable - Others","A123","receivable","account_type_receivable","False"
"1250","1250","Amount Receivable - Others","A123","receivable","account_type_receivable","False"
"","","","","","",""
"A130","A130","Inventory","A100","view","account_type_view","False"
"1300","1300","Inventory On Hand (Valuation Account)","A130","other","account_type_current_assets","True"
"1340","1340","Interim Stock Received (Stock Input)","A130","other","account_type_current_assets","False"
"1350","1350","Interim Stock Delivered (Stock Output)","A130","other","account_type_current_assets","False"
"","","","","","",""
"A140","A140","Prepaid Expenses; Deposits and Other Current Assets","A100","view","account_type_view","False"
"A141","A141","Prepaid Expenses","A140","view","account_type_view","False"
"1400","1400","Prepaid Insurance","A141","other","account_type_current_assets","False"
"1410","1410","Prepaid Rent","A141","other","account_type_current_assets","False"
"1420","1420","Prepaid Interest","A141","other","account_type_current_assets","False"
"1430","1430","Prepaid Other","A141","other","account_type_current_assets","False"
"A142","A142","Deposits","A140","view","account_type_view","False"
"1440","1440","Deposit - Rent","A142","other","account_type_current_assets","False"
"1450","1450","Deposit - Utilities","A142","other","account_type_current_assets","False"
"1460","1460","Deposit - Other","A142","other","account_type_current_assets","False"
"A143","A143","Other Current Assets","A140","view","account_type_view","False"
"1470","1470","Current Assets Other","A143","other","account_type_current_assets","False"
"","","","","","",""
"A200","A200","Fixed assets","A000","view","account_type_view","False"
"A210","A210","Land and Building","A200","view","account_type_view","False"
"1500","1500","Land","A210","other","account_type_fixed_assets","False"
"1510","1510","Building","A210","other","account_type_fixed_assets","False"
"1520","1520","Land Improvements","A210","other","account_type_fixed_assets","False"
"1530","1530","Building Works - Improvements; Renovation; Refurbishment","A210","other","account_type_fixed_assets","False"
"1535","1535","Building Works - Designer and Professional Fees","A210","other","account_type_fixed_assets","False"
"1540","1540","Leasehold Improvements","A210","other","account_type_fixed_assets","False"
"A220","A220","Furniture; Fixtures and Equipment","A200","view","account_type_view","False"
"1600","1600","Furniture Fixtures and Equipment","A220","other","account_type_fixed_assets","False"
"1610","1610","IT Hardware","A220","other","account_type_fixed_assets","False"
"1620","1620","IT Software","A220","other","account_type_fixed_assets","False"
"1630","1630","Vehicles","A220","other","account_type_fixed_assets","False"
"A230","A230","Accumulated Depreciation","A200","view","account_type_view","False"
"1700","1700","Accumulated Depreciation - Building","A230","other","account_type_fixed_assets","False"
"1710","1710","Accumulated Depreciation - Land Improvements","A230","other","account_type_fixed_assets","False"
"1720","1720","Accumulated Depreciation - Building Improvements","A230","other","account_type_fixed_assets","False"
"1730","1730","Accumulated Depreciation - Leasehold Improvements","A230","other","account_type_fixed_assets","False"
"1740","1740","Accumulated Depreciation - Furniture; Fixtures and Equipment","A230","other","account_type_fixed_assets","False"
"1750","1750","Accumulated Depreciation - IT Hardware","A230","other","account_type_fixed_assets","False"
"1760","1760","Accumulated Depreciation - IT Software","A230","other","account_type_fixed_assets","False"
"1770","1770","Accumulated Depreciation - Vehicles","A230","other","account_type_fixed_assets","False"
"A240","A240","Other Fixed Assets","A200","view","account_type_view","False"
"1800","1800","Preliminary Expenses","A240","other","account_type_fixed_assets","False"
"1810","1810","Intellectual Property","A240","other","account_type_fixed_assets","False"
"1820","1820","Intellectual Property Depreciation","A240","other","account_type_fixed_assets","False"
"1830","1830","Patents & Trademarks","A240","other","account_type_fixed_assets","False"
"1840","1840","Patents & Trademarks Depreciation","A240","other","account_type_fixed_assets","False"
"1850","1850","Cash Surrendar Value of Insurance","A240","other","account_type_fixed_assets","False"
"1860","1860","Customer Lists","A240","other","account_type_fixed_assets","False"
"1870","1870","Goodwill","A240","other","account_type_fixed_assets","False"
"1880","1880","Other Intangible Assets","A240","other","account_type_fixed_assets","False"
"A250","A250","Investments","A200","view","account_type_view","False"
"1900","1900","Other Investments","A250","other","account_type_fixed_assets","False"
"","","","","","",""
"B000","B000"," Liabilities","BAL","view","account_type_view","False"
"B100","B100","Current Liabilities (Creditors due within one year)","B000","view","account_type_view","False"
"B110","B110","Accounts Payable - Creditors","B100","view","account_type_view","False"
"1999","1999","Accounts Payable - Creditors Control Account","B110","payable","account_type_payable","True"
"2000","2000","Accounts Payable - Creditors Trade","B110","payable","account_type_payable","True"
"2010","2010","Accounts Payable - Creditors Others","B110","payable","account_type_payable","True"
"2020","2020","Refundable Deposit from Customer","B110","other","account_type_current_liabilities","True"
"B120","B120","Accrued Expenses","B100","view","account_type_view","False"
"B121","B121","Accrued Payroll","B120","view","account_type_view","False"
"2100","2100","Accrued Payroll Expenses","B121","payable","account_type_payable","True"
"B122","B122","Accrued Payroll Withholdings","B120","view","account_type_view","False"
"2110","2110","Accrued CPF Employee","B122","payable","account_type_payable","True"
"2112","2112","Accrued CPF Collection - Levies; Funds; Donations","B122","payable","account_type_payable","True"
"2114","2114","Accrued CPF Collection - Building Fund","B122","payable","account_type_payable","True"
"B123","B123","Accrued Payroll Additional","B120","view","account_type_view","False"
"2130","2130","Accrued Employer CPF","B123","payable","account_type_payable","True"
"B124","B124","Goods and Services Tax Payable and Refunds","B120","view","account_type_view","False"
"2209","2209","Sales Tax (GST Output Tax) Control Account","B124","other","account_type_output_tax","False"
"2219","2219","Purchase Tax (GST Input Tax) Control Account","B124","other","account_type_input_tax","False"
"2220","2220","IRAS - GST Account","B124","payable","account_type_payable","True"
"2230","2230","Manual Adjustments - GST","B124","other","account_type_current_liabilities","False"
"B125","B125","Other Accrued Expenses","B120","view","account_type_view","False"
"2250","2250","Accruals - Purchases","B125","other","account_type_current_liabilities","False"
"2260","2260","Accurals - Interest","B125","other","account_type_current_liabilities","False"
"2270","2270","Accruals - Operating Expenses","B125","other","account_type_current_liabilities","False"
"2280","2280","Other Accruals","B125","other","account_type_current_liabilities","False"
"B130","B130","Provisions for Liabilities and Charges","B100","view","account_type_view","False"
"2300","2300","Accounts Receivables - Provisions for Doubtful Debts SGD","B130","other","account_type_current_liabilities","False"
"2310","2310","Accounts Receivables - Provisions for Doubtful Debts USD","B130","other","account_type_current_liabilities","False"
"2320","2320","Provision for Corporate Tax   (Income Tax Payable)","B130","payable","account_type_payable","True"
"2330","2330","Provision for Tax Deferral","B130","other","account_type_current_liabilities","False"
"B140","B140","Other Current Liabilities","B100","view","account_type_view","False"
"2400","2400","Other Current Obligations","B140","other","account_type_current_liabilities","False"
"","","","","","",""
"B200","B200","Long-Term Liabilities (Creditors due after one year)","B000","view","account_type_view","False"
"B210","B210","Loans ","B200","view","account_type_view","False"
"2500","2500","Loan from Bank1","B210","other","account_type_current_liabilities","False"
"2510","2510","Amount Due to Director","B210","other","account_type_current_liabilities","False"
"B220","B220","Mortgages","B200","view","account_type_view","False"
"2600","2600","Mortgage for ABC","B220","other","account_type_current_liabilities","False"
"B230","B230","Hire Purchases","B200","view","account_type_view","False"
"2700","2700","Hire Purchase for ABC","B230","other","account_type_current_liabilities","False"
"B240","B240","Other Long-Term Liabilities","B200","view","account_type_view","False"
"2800","2800","Other Long Term Obligations","B240","other","account_type_current_liabilities","False"
"","","","","","",""
"C000","C000","Shareholder's Fund - Capital & Reserves","BAL","view","account_type_view","False"
"3000","3000","Share Capital","C000","other","account_type_equity","False"
"3010","3010","Retained Earnings","C000","other","account_type_equity","False"
"3020","3020","Dividends","C000","other","account_type_equity","False"
"3030","3030","Share premium (Capital surplus) account","C000","other","account_type_equity","False"
"3040","3040","Revaluation reserve (Asset revaluation surplus) account","C000","other","account_type_equity","False"
"3050","3050","Other reserves","C000","other","account_type_equity","False"
"3999","3999","Profit and loss account (Current Year's Earnings BEFORE Tax)","C000","other","account_type_profit_and_loss","False"
"","","","","","",""
"PNL","PNL","Profit and Loss","SG0","view","account_type_view","False"
"D000","D000","Revenue","PNL","view","account_type_view","False"
"D010","D010","Sales","D000","view","account_type_view","False"
"4000","4000","Sales - Local","D010","other","account_type_income","False"
"4010","4010","Sales - Export","D010","other","account_type_income","False"
"4030","4030","Other Income","D010","other","account_type_income","False"
"4080","4080","Opening Income","D010","other","account_type_income","False"
"","","","","","",""
"E000","E000","Cost of Sales","PNL","view","account_type_view","False"
"E100","E100","Cost of sales","E000","view","account_type_view","False"
"5000","5000","COS - Local","E100","other","account_type_expense","False"
"5010","5010","COS - Export","E100","other","account_type_expense","False"
"5080","5080","Opening Expense","E100","other","account_type_expense","False"
"","","","","","",""
"F000","F000","Operating Expenses","PNL","view","account_type_view","False"
"F100","F100","Occupancy Cost","F000","view","account_type_view","False"
"F101","F101","Space Cost","F100","view","account_type_view","False"
"6000","6000","Rental Expenses","F101","other","account_type_expense","False"
"6010","6010","Interest on debt associated with owned premises","F101","other","account_type_expense","False"
"6020","6020","Insurance; Property Taxes; and other costs associated with owned premises","F101","other","account_type_expense","False"
"6030","6030","Amortisation of Leasehold improvements","F101","other","account_type_expense","False"
"6040","6040","Utilities","F101","other","account_type_expense","False"
"F102","F102","Cleaning","F100","view","account_type_view","False"
"6060","6060","Cleaning cost","F102","other","account_type_expense","False"
"F103","F103","Other Occupancy Costs","F100","view","account_type_view","False"
"6080","6080","Offsite Storage","F103","other","account_type_expense","False"
"6090","6090","Office Relocation","F103","other","account_type_expense","False"
"6100","6100","Office Security","F103","other","account_type_expense","False"
"6110","6110","Other Occupancy Expenses","F103","other","account_type_expense","False"
"F110","F110","Depreciation Expenses","F000","view","account_type_view","False"
"6200","6200","Depreciation - Building","F110","other","account_type_expense","False"
"6210","6210","Depreciation - Land Improvements","F110","other","account_type_expense","False"
"6220","6220","Depreciation - Building Improvements","F110","other","account_type_expense","False"
"6230","6230","Depreciation - Leasehold Improvements","F110","other","account_type_expense","False"
"6240","6240","Depreciation - Furniture; Fixtures and Equipment","F110","other","account_type_expense","False"
"6250","6250","Depreciation - IT Hardware","F110","other","account_type_expense","False"
"6252","6252","Depreciation - IT Software","F110","other","account_type_expense","False"
"6260","6260","Depreciation - Vehicles","F110","other","account_type_expense","False"
"6270","6270","Depreciation - Intellectual Property","F110","other","account_type_expense","False"
"6280","6280","Depreciation - Patents and Trademarks","F110","other","account_type_expense","False"
"6290","6290","Depreciation - Intangible assets","F110","other","account_type_expense","False"
"F120","F120","Repairs and Maintenance","F000","view","account_type_view","False"
"6300","6300","Repairs and Maintenance - Building","F120","other","account_type_expense","False"
"6310","6310","Repairs and Maintenance - Furniture; Fixtures and Equipment","F120","other","account_type_expense","False"
"6320","6320","Repairs and Maintenance - IT Hardware","F120","other","account_type_expense","False"
"6322","6322","Repairs and Maintenance - IT Software","F120","other","account_type_expense","False"
"6330","6330","Repairs and Maintenance - Vehicles","F120","other","account_type_expense","False"
"6340","6340","Repairs and Maintenance - Others","F120","other","account_type_expense","False"
"F130","F130","Insurance","F000","view","account_type_view","False"
"6400","6400","Business Insurance","F130","other","account_type_expense","False"
"6410","6410","Property Contents Insurance","F130","other","account_type_expense","False"
"6420","6420","Vehicle Insurance","F130","other","account_type_expense","False"
"6430","6430","Other Insurance","F130","other","account_type_expense","False"
"F140","F140","Distribution Expenses","F000","view","account_type_view","False"
"6500","6500","Freight - Inwards","F140","other","account_type_expense","False"
"6510","6510","Freight - Local Delivery","F140","other","account_type_expense","False"
"6520","6520","Packing Expenses","F140","other","account_type_expense","False"
"6530","6530","Other Distribution Expenses","F140","other","account_type_expense","False"
"F150","F150","Inventory Related Costs","F000","view","account_type_view","False"
"6600","6600","Inventory Insurance","F150","other","account_type_expense","False"
"6610","6610","Stock Adjustment","F150","other","account_type_expense","False"
"6620","6620","Stock Obsolescence","F150","other","account_type_expense","False"
"6630","6630","Inventory Price Difference (Interim Stock)","F150","other","account_type_expense","False"
"","","","","","",""
"F155","F155","Expenses Incurred to earn Rental Income ","F000","view","account_type_view","False"
"6640","6640","Interest on Property Loan","F155","other","account_type_expense","False"
"6650","6650","Property Insurance","F155","other","account_type_expense","False"
"6660","6660","Property Tax","F155","other","account_type_expense","False"
"6670","6670","Property Repair and Maintenance","F155","other","account_type_expense","False"
"","","","","","",""
"F160","F160","Employees Remuneration","F000","view","account_type_view","False"
"F161","F161","Salaries","F160","view","account_type_view","False"
"6710","6710","Salaries - Regular","F161","other","account_type_expense","False"
"6712","6712","Salaries - Contract","F161","other","account_type_expense","False"
"6714","6714","Accrued Leave - Regular","F161","other","account_type_expense","False"
"6716","6716","Accrued Leave - Contract","F161","other","account_type_expense","False"
"6718","6718","Overtime Pay - Regular","F161","other","account_type_expense","False"
"6720","6720","Overtime Pay - Contract","F161","other","account_type_expense","False"
"6722","6722","Duty / Standby Allowance","F161","other","account_type_expense","False"
"6726","6726","NS Allowance","F161","other","account_type_expense","False"
"6728","6728","NS Deduction","F161","other","account_type_expense","False"
"F162","F162","CPF and Levies","F160","view","account_type_view","False"
"6740","6740","Employer CPF","F162","other","account_type_expense","False"
"6750","6750","Employee CPF","F162","other","account_type_expense","False"
"6760","6760","Skills Development Levy","F162","other","account_type_expense","False"
"6770","6770","Foreign Workers Levy","F162","other","account_type_expense","False"
"6780","6780","Building Fund","F162","other","account_type_expense","False"
"F163","F163","Bonus","F160","view","account_type_view","False"
"6800","6800","AWS 13th Month - Regular","F163","other","account_type_expense","False"
"6810","6810","AWS 13th Month - Contract","F163","other","account_type_expense","False"
"6820","6820","Profit Sharing Variable - Regular","F163","other","account_type_expense","False"
"6830","6830","Profit Sharing Variable - Contract","F163","other","account_type_expense","False"
"6840","6840","Executive Incentive Bonus","F163","other","account_type_expense","False"
"6850","6850","Sign-on Bonus","F163","other","account_type_expense","False"
"6860","6860","Performance Bonus","F163","other","account_type_expense","False"
"6870","6870","Retention Bonus","F163","other","account_type_expense","False"
"6880","6880","Variable Special Bonus","F163","other","account_type_expense","False"
"F164","F164","Commission","F160","view","account_type_view","False"
"6900","6900","Sales Commission - Current Year","F164","other","account_type_expense","False"
"6902","6902","Sales Commission - Previous Year","F164","other","account_type_expense","False"
"F165","F165","Allowances","F160","view","account_type_view","False"
"6920","6920","Transport Allowance","F165","other","account_type_expense","False"
"6922","6922","Entertainment Allowance","F165","other","account_type_expense","False"
"6924","6924","Mobility Allowance (Mobile Phone usage; Home Networking)","F165","other","account_type_expense","False"
"6926","6926","Overtime Meal Allowance","F165","other","account_type_expense","False"
"6928","6928","Car Allowance","F165","other","account_type_expense","False"
"6930","6930","Housing Allowance","F165","other","account_type_expense","False"
"F167","F167","Other Personnel Payments","F160","view","account_type_view","False"
"6960","6960","Gratuity / Notice Pay / Ex-gratia payments / Others","F167","other","account_type_expense","False"
"","","","","","",""
