"id","code","name","parent_id:id","type","user_type:id","reconcile"
"F170","F170","Employee Expenses","F000","view","account_type_view","False"
"F171","F171","Medical Expenses","F170","view","account_type_view","False"
"6972","6972","(Employee Outpatient Care co-payments)","F171","other","account_type_expense","False"
"6974","6974","Employee Outpatient Expenses - Other","F171","other","account_type_expense","False"
"6976","6976","(Employee Hospitalisation Insurance co-payments)","F171","other","account_type_expense","False"
"6978","6978","Employee Hospitalisation Expenses - Other","F171","other","account_type_expense","False"
"","","","","","",""
"F172","F172","Group Outpatient Care","F170","view","account_type_view","False"
"7000","7000","Group Outpatient Care Premiums","F172","other","account_type_expense","False"
"7010","7010","Group Outpatient Care Premiums Owners","F172","other","account_type_expense","False"
"F173","F173","Group Dental Care","F170","view","account_type_view","False"
"7030","7030","Group Dental Care Premiums","F173","other","account_type_expense","False"
"7040","7040","Group Dental Care Premiums Owners","F173","other","account_type_expense","False"
"7050","7050","(Employee Dental Care co-payments)","F173","other","account_type_expense","False"
"7055","7055","Employee Dental Expenses - Other","F173","other","account_type_expense","False"
"F174","F174","Group Hospitalisation Insurance","F170","view","account_type_view","False"
"7060","7060","Group Hospitalisation Insurance Premiums","F174","other","account_type_expense","False"
"7070","7070","Group Hospitalisation Insurance Premiums Owners","F174","other","account_type_expense","False"
"F175","F175","Workers Compensation Insurance","F170","view","account_type_view","False"
"7090","7090","Workers Compensation Insurance Premiums","F175","other","account_type_expense","False"
"F176","F176","Group Life Insurance","F170","view","account_type_view","False"
"7100","7100","Group Life Insurance Premiums","F176","other","account_type_expense","False"
"7110","7110","Group Life Insurance Premiums Owners","F176","other","account_type_expense","False"
"7120","7120","(Employee Life Insurance co-payments)","F176","other","account_type_expense","False"
"F177","F177","Training","F170","view","account_type_view","False"
"7130","7130","Training  Conference Fees","F177","other","account_type_expense","False"
"7140","7140","Training  Course Fees","F177","other","account_type_expense","False"
"7150","7150","Training  Overseas - Travel","F177","other","account_type_expense","False"
"7160","7160","Training  Other","F177","other","account_type_expense","False"
"F178","F178","Staff Welfare Expense","F170","view","account_type_view","False"
"7170","7170","Staff Lunchroom and Coffee expenses","F178","other","account_type_expense","False"
"7180","7180","Staff Gifts and Flowers","F178","other","account_type_expense","False"
"7190","7190","Staff Recognition Events","F178","other","account_type_expense","False"
"7200","7200","Staff Gatherings; Christmas Party","F178","other","account_type_expense","False"
"7210","7210","Staff Welfare Other","F178","other","account_type_expense","False"
"F179","F179","Payroll Processing Expense","F170","view","account_type_view","False"
"7220","7220","Payroll Processing","F179","other","account_type_expense","False"
"F180","F180","Benefits-in-kind","F170","view","account_type_view","False"
"7230","7230","Monetary Awards","F180","other","account_type_expense","False"
"7232","7232","Free or subsidised Holidays","F180","other","account_type_expense","False"
"7234","7234","Club Subscription benefit","F180","other","account_type_expense","False"
"7236","7236","Car benefit","F180","other","account_type_expense","False"
"7238","7238","Driver","F180","other","account_type_expense","False"
"F181","F181","Other Personnel Expenses","F170","view","account_type_view","False"
"7240","7240","Internship Program costs","F181","other","account_type_expense","False"
"7242","7242","Recruitment Expenses","F181","other","account_type_expense","False"
"7244","7244","Un-Utilised Leave","F181","other","account_type_expense","False"
"7246","7246","Relocation or recruitment of overseas talent","F181","other","account_type_expense","False"
"7248","7248","Other Personnel Costs","F181","other","account_type_expense","False"
"","","","","","",""
"F190","F190","Directors Fees and Remuneration","F000","view","account_type_view","False"
"7280","7280","Directors Fee","F190","other","account_type_expense","False"
"7282","7282","Director Commissions","F190","other","account_type_expense","False"
"7284","7284","Director Bonus","F190","other","account_type_expense","False"
"7286","7286","Director Allowances","F190","other","account_type_expense","False"
"7288","7288","Director Gratuities","F190","other","account_type_expense","False"
"7290","7290","Director CPF","F190","other","account_type_expense","False"
"","","","","","",""
"F195","F195","Head Office","F000","view","account_type_view","False"
"7292","7292","Head Office Expenses","F195","other","account_type_expense","False"
"","","","","","",""
"","","","","","",""
"F200","F200","Communications and Technology Expenses","F000","view","account_type_view","False"
"F201","F201","Phone and Internet Usage Charges","F200","view","account_type_view","False"
"7300","7300","Fixed Line Phone - Phone Unit","F201","other","account_type_expense","False"
"7302","7302","Fixed Line Phone - Subscription","F201","other","account_type_expense","False"
"7304","7304","Fixed Line - Local Calls","F201","other","account_type_expense","False"
"7306","7306","Mobile Phone - Phone Unit","F201","other","account_type_expense","False"
"7308","7308","Mobile Phone - Postpaid Subscription","F201","other","account_type_expense","False"
"7310","7310","Mobile Phone - Prepaid SIM  ","F201","other","account_type_expense","False"
"7312","7312","Soft Phone - Subscription","F201","other","account_type_expense","False"
"7314","7314","Soft Phone - Local Calls","F201","other","account_type_expense","False"
"7316","7316","Overseas Calls - Fixed Line","F201","other","account_type_expense","False"
"7318","7318","Overseas Calls - Mobile","F201","other","account_type_expense","False"
"7320","7320","Overseas Calls - Soft Phone","F201","other","account_type_expense","False"
"7322","7322","Overseas Calls - Calling Card","F201","other","account_type_expense","False"
"7324","7324","Internet Connectivity Charges ","F201","other","account_type_expense","False"
"F202","F202","Communications Equipment Rental / Leasing","F200","view","account_type_view","False"
"7330","7330","Communications Equipment Rental","F202","other","account_type_expense","False"
"7340","7340","Communications Equipment Leasing","F202","other","account_type_expense","False"
"7350","7350","Communications Equipment Repairs","F202","other","account_type_expense","False"
"7360","7360","Communications Equipment Maintenance Contracts","F202","other","account_type_expense","False"
"F203","F203","Technology Expenses","F200","view","account_type_view","False"
"7370","7370","IT Hardware Expenses","F203","other","account_type_expense","False"
"7372","7372","IT Software Expenses","F203","other","account_type_expense","False"
"7374","7374","IT Services Expenses","F203","other","account_type_expense","False"
"7390","7390","Software as a Service Charges","F203","other","account_type_expense","False"
"7400","7400","Server & Storage Hosting Charges","F203","other","account_type_expense","False"
"F205","F205","Productivity and Innovation Credit","F200","view","account_type_view","False"
"7410","7410","PIC IT Automation and Productivity Equipment","F205","other","account_type_expense","False"
"7420","7420","In-house Training not certified by WDA or ITE","F205","other","account_type_expense","False"
"7430","7430","External and Certified In-house Training","F205","other","account_type_expense","False"
"7440","7440","Intellectual Property Rights (IPR) Acquisition and In-Licensing","F205","other","account_type_expense","False"
"7450","7450","Patents; Trademarks Designs and Plant Varieties Registration","F205","other","account_type_expense","False"
"7460","7460","Research and Development (R&D) Activities","F205","other","account_type_expense","False"
"7470","7470","Approved Design Projects","F205","other","account_type_expense","False"
"F206","F206","Other Comms and Tech Costs","F200","view","account_type_view","False"
"7490","7490","Other Comms and Tech Expenses","F206","other","account_type_expense","False"
"","","","","","",""
"","","","","","",""
"F210","F210","Transport","F000","view","account_type_view","False"
"7500","7500","Transportation Local - Public","F210","other","account_type_expense","False"
"7510","7510","Transportation Local - Mileage","F210","other","account_type_expense","False"
"7515","7515","Transportation Local - Parking; ERP","F210","other","account_type_expense","False"
"7520","7520","Business Travel - Overseas","F210","other","account_type_expense","False"
"F220","F220","Memberships and Subscriptions","F000","view","account_type_view","False"
"7600","7600","Membership Fees  - Associations","F220","other","account_type_expense","False"
"7610","7610","Subscription Fees - Professional Publications","F220","other","account_type_expense","False"
"7620","7620","Partnership Fees - Product","F220","other","account_type_expense","False"
"F230","F230","Business Development","F000","view","account_type_view","False"
"F231","F231","Entertainment","F230","view","account_type_view","False"
"7700","7700","Business Development - Meals and Entertainment","F231","other","account_type_expense","False"
"7704","7704","Gifts to Customers  (tax deductible)","F231","other","account_type_expense","False"
"7708","7708","Other Selling Costs","F231","other","account_type_expense","False"
"F232","F232","Events; Exhibitions & Promotions","F230","view","account_type_view","False"
"7710","7710","Speaking Engagements","F232","other","account_type_expense","False"
"7720","7720","Events & Promotions:  Sales Promoters / Canvassing","F232","other","account_type_expense","False"
"7730","7730","Sponsorships - Promotions: Products; Materials; Equipment","F232","other","account_type_expense","False"
"7740","7740","Brochures; Handouts","F232","other","account_type_expense","False"
"7750","7750","Display Materials; Signs","F232","other","account_type_expense","False"
"F233","F233","Publishing of Articles and Advertising","F230","view","account_type_view","False"
"7760","7760","Publish articles","F233","other","account_type_expense","False"
"7770","7770","Advertising - Online","F233","other","account_type_expense","False"
"7780","7780","Advertising - Print","F233","other","account_type_expense","False"
"7790","7790","Advertising - Radio","F233","other","account_type_expense","False"
"7800","7800","Advertising - Television","F233","other","account_type_expense","False"
"7810","7810","Advertising - Yellow Pages","F233","other","account_type_expense","False"
"7820","7820","Advertising - Other","F233","other","account_type_expense","False"
"F234","F234","Research & Development","F230","view","account_type_view","False"
"7830","7830","Product Testing: Hardware; parts; pumps; filters","F234","other","account_type_expense","False"
"F235","F235","Distribution Channels ","F230","view","account_type_view","False"
"7840","7840","Distribution Channels - Sales Commissions","F235","other","account_type_expense","False"
"F260","F260","Library and Reference Materials","F000","view","account_type_view","False"
"7900","7900","Library Supplies","F260","other","account_type_expense","False"
"7910","7910","Library Book and e-Book Purchases","F260","other","account_type_expense","False"
"7920","7920","Periodical Subscriptions","F260","other","account_type_expense","False"
"7930","7930","External Research Services","F260","other","account_type_expense","False"
"F270","F270","Stationary and Supplies","F000","view","account_type_view","False"
"8000","8000","Stationary; Supplies and Consumables","F270","other","account_type_expense","False"
"8010","8010","Other Admin Expenses","F270","other","account_type_expense","False"
"F280","F280","Postage; Shipping Expenses","F000","view","account_type_view","False"
"8100","8100","Postage and Shipping Expenses","F280","other","account_type_expense","False"
"F290","F290","Professional Services","F000","view","account_type_view","False"
"8200","8200","Company Secretarial Fees","F290","other","account_type_expense","False"
"8210","8210","Legal Fees","F290","other","account_type_expense","False"
"8220","8220","Accounting Fees","F290","other","account_type_expense","False"
"8230","8230","Consulting Fees","F290","other","account_type_expense","False"
"8240","8240","Other Professional Fees","F290","other","account_type_expense","False"
"F295","F295","Sundry Expenses","F000","view","account_type_view","False"
"8251","8251","Sundry Costs","F295","other","account_type_expense","False"
"F300","F300","Card and Other Finance Charges","F000","view","account_type_view","False"
"F301","F301","Card Service Charges","F300","view","account_type_view","False"
"8253","8253","Card Service Charges - Visa; Mastercard","F301","other","account_type_expense","False"
"8260","8260","Card Service Charges - American Express","F301","other","account_type_expense","False"
"8270","8270","Card Service Charges - NETS","F301","other","account_type_expense","False"
"F302","F302","Bank Service Charges","F300","view","account_type_view","False"
"8280","8280","Bank Charges","F302","other","account_type_expense","False"
"8290","8290","Realised Exchange Gain Loss","F302","other","account_type_expense","False"
"8300","8300","Unrealised Exchange Gain Loss","F302","other","account_type_expense","False"
"F303","F303","Other Service Charges","F300","view","account_type_view","False"
"8310","8310","Other Service Expenses","F303","other","account_type_expense","False"
"F320","F320","Taxes","F000","view","account_type_view","False"
"8320","8320","Property Taxes","F320","other","account_type_expense","False"
"8340","8340","Business Licences and Fees","F320","other","account_type_expense","False"
"8350","8350","Stamp Duties","F320","other","account_type_expense","False"
"8360","8360","Other Business Taxes and Fees","F320","other","account_type_expense","False"
"F330","F330","Other Operating  Expenses","F000","view","account_type_view","False"
"8370","8370","Bad Debts","F330","other","account_type_expense","False"
"8380","8380","Collection Expenses","F330","other","account_type_expense","False"
"8390","8390","Provision for obsolete stocks (specific) ","F330","other","account_type_expense","False"
"8400","8400","Expenses - Incorrectly categorised in a view account","F330","other","account_type_expense","False"
"8410","8410","Other Expenses","F330","other","account_type_expense","False"
"","","","","","",""
"G000","G000","Non-Operating Income","PNL","view","account_type_view","False"
"","","","","","",""
"G100","G100","Separate Source Income","G000","view","account_type_view","False"
"G110","G110","Interest Received and similar charges","G100","view","account_type_view","False"
"8900","8900","Interest received - Finance Charges Customer","G110","other","account_type_income","False"
"8910","8910","Interest received - Bank","G110","other","account_type_income","False"
"8920","8920","Interest received - Investments","G110","other","account_type_income","False"
"G120","G120","Income Property Rental","G100","view","account_type_view","False"
"9000","9000","Income - Rental Income","G120","other","account_type_income","False"
"G130","G130","Other Taxable Income","G100","view","account_type_view","False"
"9010","9010","Realised Forex Gain","G130","other","account_type_income","False"
"9012","9012","Unrealised Forex Gain","G130","other","account_type_income","False"
"9014","9014","Exempt Shipping Income","G130","other","account_type_income","False"
"9016","9016","Foreign-sourced Dividends","G130","other","account_type_income","False"
"9018","9018","Foreign-sourced Resident Company Branch Profits and Service Income","G130","other","account_type_income","False"
"9030","9030","Other Separate Source Income","G130","other","account_type_income","False"
"","","","","","",""
"G200","G200","Non-Taxable Income","G000","view","account_type_view","False"
"9040","9040","Gains on disposal of assets","G200","other","account_type_income","False"
"9050","9050","Dividend Income","G200","other","account_type_income","False"
"9060","9060","Government Grants (Non-Taxable)","G200","other","account_type_income","False"
"","","","","","",""
"","","","","","",""
"H000","H000","Non-Operating Expenses","PNL","view","account_type_view","False"
"","","","","","",""
"H100","H100","Non-Tax Deductible Expenses","H000","view","account_type_view","False"
"H110","H110","Loss on Disposal of Assets","H100","view","account_type_view","False"
"9100","9100","Loss - Disposal of Assets","H110","other","account_type_expense","False"
"9110","9110","Loss on Sale of Investments","H110","other","account_type_expense","False"
"9115","9115","Fixed Assets Acquisition Cost, Installation Cost","H110","other","account_type_expense","False"
"H120","H120","Interest Payable and similar charges","H100","view","account_type_view","False"
"9120","9120","Interest Expense - Bank","H120","other","account_type_expense","False"
"9130","9130","Interest Expense - Mortgage ","H120","other","account_type_expense","False"
"H130","H130","Tax on profit or loss on ordinary activities","H100","view","account_type_view","False"
"9140","9140","Corporate tax expense - Singapore Income Tax","H130","other","account_type_expense","False"
"9142","9142","Corporate tax expense  - Tax on income in country outside Singapore","H130","other","account_type_expense","False"
"9145","9145","Deferred Tax","H130","other","account_type_expense","False"
"H140","H140","Donations","H100","view","account_type_view","False"
"9150","9150","Donations - Approved Institutions","H140","other","account_type_expense","False"
"9160","9160","Donations - Others","H140","other","account_type_expense","False"
"H150","H150","Other Non-Tax Deductible Expenses","H100","view","account_type_view","False"
"9170","9170","Fines, Penalties","H150","other","account_type_expense","False"
"9180","9180","Amortisation","H150","other","account_type_expense","False"
"9190","9190","Depreciation","H150","other","account_type_expense","False"
"9200","9200","Bad Debts (nontrade debtors)","H150","other","account_type_expense","False"
"9210","9210","Voluntary contributions to CPF","H150","other","account_type_expense","False"
"9220","9220","Entrance Fees (Country Clubs or other clubs)","H150","other","account_type_expense","False"
"9230","9230","Realised Forex Loss","H150","other","account_type_expense","False"
"9240","9240","Unrealised Forex Loss","H150","other","account_type_expense","False"
"9250","9250","Goodwill Payment","H150","other","account_type_expense","False"
"9260","9260","Impairment loss on non-trade debts","H150","other","account_type_expense","False"
"9270","9270","Motor Vehicle Expenses (Private Passenger Cars)","H150","other","account_type_expense","False"
"9280","9280","Private and Domestic Expenses","H150","other","account_type_expense","False"
"9290","9290","Private Hire Car","H150","other","account_type_expense","False"
"9300","9300","Provision for bad and doubtful debts (general)","H150","other","account_type_expense","False"
"9310","9310","Provision for obsolete stocks (general)","H150","other","account_type_expense","False"
"9320","9320","Renovation or refurbishment works","H150","other","account_type_expense","False"
"9330","9330","Retrenchment payments","H150","other","account_type_expense","False"
"9340","9340","Legal and professional fees (non-trade or capital transactions)","H150","other","account_type_expense","False"
"9200","9200","Other Non-Operating Expenses","H150","other","account_type_expense","False"
