id,apply_bank_cheque,emp_categ_id/id,register_id/id,salaryrule_id/id,gl_code_id/id,nagative,saved_back_cpf,saved_back_salary
__export__.hr_salary_rule_glcode_9,,__export__.hr_employee_category_8,,hr_salary_rule_cpfemployeesprsingaporean0,__export__.salary_report_for_exchequer_glcode_3,False,True,True
__export__.hr_salary_rule_glcode_10,,__export__.hr_employee_category_4,,hr_salary_rule_cpfemployeesprsingaporean0,__export__.salary_report_for_exchequer_glcode_5,False,True,True
__export__.hr_salary_rule_glcode_11,,__export__.hr_employee_category_3,,hr_salary_rule_cpfemployeesprsingaporean0,__export__.salary_report_for_exchequer_glcode_5,False,True,True
__export__.hr_salary_rule_glcode_12,,__export__.hr_employee_category_6,,hr_salary_rule_cpfemployeesprsingaporean0,__export__.salary_report_for_exchequer_glcode_4,False,True,True
__export__.hr_salary_rule_glcode_13,,__export__.hr_employee_category_8,,hr_salary_rule_cpfemployersprsingaporean0,__export__.salary_report_for_exchequer_glcode_3,False,True,True
__export__.hr_salary_rule_glcode_14,,__export__.hr_employee_category_3,,hr_salary_rule_cpfemployersprsingaporean0,__export__.salary_report_for_exchequer_glcode_5,False,True,True
__export__.hr_salary_rule_glcode_15,,__export__.hr_employee_category_4,,hr_salary_rule_cpfemployersprsingaporean0,__export__.salary_report_for_exchequer_glcode_5,False,True,True
__export__.hr_salary_rule_glcode_16,,__export__.hr_employee_category_6,,hr_salary_rule_cpfemployersprsingaporean0,__export__.salary_report_for_exchequer_glcode_4,False,True,True
__export__.hr_salary_rule_glcode_17,,__export__.hr_employee_category_4,__export__.hr_contribution_register_10,,__export__.salary_report_for_exchequer_glcode_6,False,True,True
__export__.hr_salary_rule_glcode_18,,__export__.hr_employee_category_3,__export__.hr_contribution_register_10,,__export__.salary_report_for_exchequer_glcode_6,False,True,True
__export__.hr_salary_rule_glcode_19,,__export__.hr_employee_category_8,__export__.hr_contribution_register_10,,__export__.salary_report_for_exchequer_glcode_6,False,True,True
__export__.hr_salary_rule_glcode_20,,__export__.hr_employee_category_6,__export__.hr_contribution_register_10,,__export__.salary_report_for_exchequer_glcode_6,False,True,True
__export__.hr_salary_rule_glcode_21,,__export__.hr_employee_category_6,,hr_salary_rule_cpfsdl0,__export__.salary_report_for_exchequer_glcode_10,False,True,False
__export__.hr_salary_rule_glcode_22,,__export__.hr_employee_category_8,,hr_salary_rule_cpfsdl0,__export__.salary_report_for_exchequer_glcode_9,False,True,False
__export__.hr_salary_rule_glcode_23,,__export__.hr_employee_category_4,,hr_salary_rule_cpfsdl0,__export__.salary_report_for_exchequer_glcode_8,False,True,False
__export__.hr_salary_rule_glcode_24,,__export__.hr_employee_category_3,,hr_salary_rule_cpfsdl0,__export__.salary_report_for_exchequer_glcode_8,False,True,False
__export__.hr_salary_rule_glcode_25,,__export__.hr_employee_category_6,,hr_salary_rule_fwlspass0,__export__.salary_report_for_exchequer_glcode_12,False,True,False
__export__.hr_salary_rule_glcode_26,,__export__.hr_employee_category_4,,hr_salary_rule_fwlspass0,__export__.salary_report_for_exchequer_glcode_11,False,True,False
__export__.hr_salary_rule_glcode_27,,__export__.hr_employee_category_3,,hr_salary_rule_fwlspass0,__export__.salary_report_for_exchequer_glcode_11,False,True,False
__export__.hr_salary_rule_glcode_28,,__export__.hr_employee_category_4,,hr_salary_rule_fwlworkpermit0,__export__.salary_report_for_exchequer_glcode_11,False,True,False
__export__.hr_salary_rule_glcode_29,,__export__.hr_employee_category_3,,hr_salary_rule_fwlworkpermit0,__export__.salary_report_for_exchequer_glcode_11,False,True,False
__export__.hr_salary_rule_glcode_30,,__export__.hr_employee_category_6,,hr_salary_rule_fwlworkpermit0,__export__.salary_report_for_exchequer_glcode_12,False,True,False
__export__.hr_salary_rule_glcode_31,,__export__.hr_employee_category_6,,hr_salary_rule_overtime0,__export__.salary_report_for_exchequer_glcode_13,False,False,True
__export__.hr_salary_rule_glcode_32,,__export__.hr_employee_category_6,,hr_salary_rule_incentive0,__export__.salary_report_for_exchequer_glcode_14,False,False,True
__export__.hr_salary_rule_glcode_33,,__export__.hr_employee_category_8,,hr_salary_rule_commission0,__export__.salary_report_for_exchequer_glcode_16,False,False,True
__export__.hr_salary_rule_glcode_34,,__export__.hr_employee_category_6,,hr_salary_rule_commission0,__export__.salary_report_for_exchequer_glcode_15,False,False,True
__export__.hr_salary_rule_glcode_35,,__export__.hr_employee_category_4,,hr_salary_rule_commission0,__export__.salary_report_for_exchequer_glcode_17,False,False,True
__export__.hr_salary_rule_glcode_36,,__export__.hr_employee_category_3,,hr_salary_rule_commission0,__export__.salary_report_for_exchequer_glcode_17,False,False,True
__export__.hr_salary_rule_glcode_37,,__export__.hr_employee_category_4,,hr_salary_rule_supervisoryallowance0,__export__.salary_report_for_exchequer_glcode_18,False,True,True
__export__.hr_salary_rule_glcode_38,,__export__.hr_employee_category_3,,hr_salary_rule_supervisoryallowance0,__export__.salary_report_for_exchequer_glcode_18,False,True,True
__export__.hr_salary_rule_glcode_39,,__export__.hr_employee_category_8,,hr_salary_rule_supervisoryallowance0,__export__.salary_report_for_exchequer_glcode_18,False,True,True
__export__.hr_salary_rule_glcode_40,,__export__.hr_employee_category_6,,hr_salary_rule_supervisoryallowance0,__export__.salary_report_for_exchequer_glcode_18,False,True,True
__export__.hr_salary_rule_glcode_41,,__export__.hr_employee_category_6,,hr_salary_rule_groomingallowance0,__export__.salary_report_for_exchequer_glcode_19,False,True,True
__export__.hr_salary_rule_glcode_42,,__export__.hr_employee_category_4,,hr_salary_rule_bonus0,__export__.salary_report_for_exchequer_glcode_21,False,False,True
__export__.hr_salary_rule_glcode_43,,__export__.hr_employee_category_3,,hr_salary_rule_bonus0,__export__.salary_report_for_exchequer_glcode_21,False,False,True
__export__.hr_salary_rule_glcode_44,,__export__.hr_employee_category_6,,hr_salary_rule_bonus0,__export__.salary_report_for_exchequer_glcode_20,False,False,True
__export__.hr_salary_rule_glcode_45,,__export__.hr_employee_category_6,__export__.hr_contribution_register_13,,__export__.salary_report_for_exchequer_glcode_22,False,False,True
__export__.hr_salary_rule_glcode_46,,__export__.hr_employee_category_4,__export__.hr_contribution_register_13,,__export__.salary_report_for_exchequer_glcode_22,False,False,True
__export__.hr_salary_rule_glcode_47,,__export__.hr_employee_category_3,__export__.hr_contribution_register_13,,__export__.salary_report_for_exchequer_glcode_22,False,False,True
__export__.hr_salary_rule_glcode_56,,__export__.hr_employee_category_8,,hr_salary_rule_groomingallowance0,__export__.salary_report_for_exchequer_glcode_19,False,False,True
__export__.hr_salary_rule_glcode_57,,__export__.hr_employee_category_4,,hr_salary_rule_groomingallowance0,__export__.salary_report_for_exchequer_glcode_19,False,False,True
__export__.hr_salary_rule_glcode_58,,__export__.hr_employee_category_3,,hr_salary_rule_groomingallowance0,__export__.salary_report_for_exchequer_glcode_19,False,False,True
__export__.hr_salary_rule_glcode_64,Apply For Cheque,__export__.hr_employee_category_3,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_24,False,False,True
__export__.hr_salary_rule_glcode_65,,__export__.hr_employee_category_4,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_11,False,True,False
__export__.hr_salary_rule_glcode_66,,__export__.hr_employee_category_3,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_11,False,True,False
__export__.hr_salary_rule_glcode_67,,__export__.hr_employee_category_4,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_8,False,True,False
__export__.hr_salary_rule_glcode_68,,__export__.hr_employee_category_3,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_8,False,True,False
__export__.hr_salary_rule_glcode_69,,__export__.hr_employee_category_4,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_17,False,False,True
__export__.hr_salary_rule_glcode_70,,__export__.hr_employee_category_3,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_17,False,False,True
__export__.hr_salary_rule_glcode_71,,__export__.hr_employee_category_4,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_21,False,True,True
__export__.hr_salary_rule_glcode_72,,__export__.hr_employee_category_3,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_21,False,True,True
__export__.hr_salary_rule_glcode_73,,__export__.hr_employee_category_4,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_7,False,True,True
__export__.hr_salary_rule_glcode_74,,__export__.hr_employee_category_3,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_7,False,True,True
__export__.hr_salary_rule_glcode_75,,__export__.hr_employee_category_8,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_25,False,False,True
__export__.hr_salary_rule_glcode_76,,__export__.hr_employee_category_6,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_19,False,True,True
__export__.hr_salary_rule_glcode_77,,__export__.hr_employee_category_6,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_15,False,False,True
__export__.hr_salary_rule_glcode_78,,__export__.hr_employee_category_6,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_20,False,False,True
__export__.hr_salary_rule_glcode_79,,__export__.hr_employee_category_6,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_1,False,False,True
__export__.hr_salary_rule_glcode_80,Apply For Cheque,__export__.hr_employee_category_8,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_23,False,False,True
__export__.hr_salary_rule_glcode_81,Apply For Cheque,__export__.hr_employee_category_6,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_23,False,False,True
__export__.hr_salary_rule_glcode_82,Apply For Cheque,__export__.hr_employee_category_7,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_23,False,False,True
__export__.hr_salary_rule_glcode_83,Apply For Cheque,__export__.hr_employee_category_5,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_23,False,False,True
__export__.hr_salary_rule_glcode_84,Apply For Cheque,__export__.hr_employee_category_4,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_23,False,False,True
__export__.hr_salary_rule_glcode_85,Apply For Cheque,__export__.hr_employee_category_3,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_23,False,False,True
__export__.hr_salary_rule_glcode_86,Apply For Cheque,__export__.hr_employee_category_8,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_24,False,False,True
__export__.hr_salary_rule_glcode_87,Apply For Cheque,__export__.hr_employee_category_6,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_24,False,False,True
__export__.hr_salary_rule_glcode_88,Apply For Cheque,__export__.hr_employee_category_7,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_24,False,False,True
__export__.hr_salary_rule_glcode_89,Apply For Cheque,__export__.hr_employee_category_5,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_24,False,False,True
__export__.hr_salary_rule_glcode_90,Apply For Cheque,__export__.hr_employee_category_4,,hr_salary_rule_net0,__export__.salary_report_for_exchequer_glcode_24,False,False,True
