"id","name"
"__export__.salary_report_for_exchequer_glcode_1","76010"
"__export__.salary_report_for_exchequer_glcode_2","1"
"__export__.salary_report_for_exchequer_glcode_3","76530"
"__export__.salary_report_for_exchequer_glcode_4","76070"
"__export__.salary_report_for_exchequer_glcode_5","81030"
"__export__.salary_report_for_exchequer_glcode_6","33030"
"__export__.salary_report_for_exchequer_glcode_7","81010"
"__export__.salary_report_for_exchequer_glcode_8","81050"
"__export__.salary_report_for_exchequer_glcode_9","76540"
"__export__.salary_report_for_exchequer_glcode_10","76080"
"__export__.salary_report_for_exchequer_glcode_11","81060"
"__export__.salary_report_for_exchequer_glcode_12","76090"
"__export__.salary_report_for_exchequer_glcode_13","76120"
"__export__.salary_report_for_exchequer_glcode_14","76140"
"__export__.salary_report_for_exchequer_glcode_15","76030"
"__export__.salary_report_for_exchequer_glcode_16","76520"
"__export__.salary_report_for_exchequer_glcode_17","81040"
"__export__.salary_report_for_exchequer_glcode_18","76060"
"__export__.salary_report_for_exchequer_glcode_19","76050"
"__export__.salary_report_for_exchequer_glcode_20","76020"
"__export__.salary_report_for_exchequer_glcode_21","81020"
"__export__.salary_report_for_exchequer_glcode_22","33060"
"__export__.salary_report_for_exchequer_glcode_23","20190"
"__export__.salary_report_for_exchequer_glcode_24","20160"
"__export__.salary_report_for_exchequer_glcode_25","76510"
